statistic,source,condition,score,p_value,comparison
ulm,MZF1,avg_log2FC,-0.478448200082252,0.632357754409955,OPC_Frontal
ulm,NAB2,avg_log2FC,-1.50579063152642,0.132201009858621,OPC_Frontal
ulm,NCOA2,avg_log2FC,0.793258358375534,0.427675030896768,OPC_Frontal
ulm,NCOA4,avg_log2FC,0.136153388752436,0.891706971118681,OPC_Frontal
ulm,NCOA6,avg_log2FC,0.220261768871223,0.825678693089207,OPC_Frontal
ulm,NEUROG3,avg_log2FC,0.0762239196800599,0.939244819009607,OPC_Frontal
ulm,NFE2L1,avg_log2FC,0.337102112518016,0.73605786229643,OPC_Frontal
ulm,NFKBIA,avg_log2FC,-0.579060071012849,0.562581709752513,OPC_Frontal
ulm,NFXL1,avg_log2FC,0.0546179446540249,0.956445608702706,OPC_Frontal
ulm,NKX2_2,avg_log2FC,1.21644911356811,0.223886677790714,OPC_Frontal
ulm,NKX2_3,avg_log2FC,-0.46717653858001,0.640399385650992,OPC_Frontal
ulm,NKX2_5,avg_log2FC,-1.23568522143286,0.216649187705476,OPC_Frontal
ulm,NKX2_8,avg_log2FC,-1.03637664860272,0.300089996750037,OPC_Frontal
ulm,NKX6_1,avg_log2FC,-0.244462277759402,0.806885530401192,OPC_Frontal
ulm,NME2,avg_log2FC,-1.47137818095106,0.141268651421352,OPC_Frontal
ulm,NOTCH3,avg_log2FC,1.55447698146065,0.120150918082346,OPC_Frontal
ulm,NPAT,avg_log2FC,0.7524129377221,0.451847671188769,OPC_Frontal
ulm,NPM1,avg_log2FC,0.308296813430863,0.75787277192354,OPC_Frontal
ulm,NR0B1,avg_log2FC,-0.266506376464061,0.789863181213295,OPC_Frontal
ulm,NR1D1,avg_log2FC,0.0599118337852074,0.952228890248042,OPC_Frontal
ulm,NR1H4,avg_log2FC,0.0481323299165183,0.961613217580035,OPC_Frontal
ulm,NR1I2,avg_log2FC,-0.27732400504257,0.78154586310055,OPC_Frontal
ulm,NR2E3,avg_log2FC,0.648200090265797,0.516893277603895,OPC_Frontal
ulm,NUFIP1,avg_log2FC,1.91283278837405,0.0558418076221503,OPC_Frontal
ulm,OVOL3,avg_log2FC,0.0592620153915151,0.952746417622793,OPC_Frontal
ulm,PAF1,avg_log2FC,-0.566151111882981,0.571323271277005,OPC_Frontal
ulm,PAX3,avg_log2FC,-0.0796034575035444,0.93655668383476,OPC_Frontal
ulm,PAX6,avg_log2FC,-1.15496333546619,0.248175410851768,OPC_Frontal
ulm,PAX7,avg_log2FC,-0.924203275691252,0.355437030138058,OPC_Frontal
ulm,PAX8,avg_log2FC,-0.00874286492584918,0.993024734107102,OPC_Frontal
ulm,PBXIP1,avg_log2FC,-1.43264845371476,0.152037580998769,OPC_Frontal
ulm,PCGF1,avg_log2FC,-1.56580678829235,0.11747408204963,OPC_Frontal
ulm,PCGF6,avg_log2FC,0.248878750054363,0.803467532056638,OPC_Frontal
ulm,PER1,avg_log2FC,0.00655967331924522,0.99476650722699,OPC_Frontal
ulm,PGM3,avg_log2FC,1.38521501028955,0.166065070560719,OPC_Frontal
ulm,PHB2,avg_log2FC,-0.76325331592319,0.445357988480559,OPC_Frontal
ulm,PHF21A,avg_log2FC,-2.30029949357417,0.0214832130510042,OPC_Frontal
ulm,PIAS4,avg_log2FC,1.08833143897007,0.276515315529585,OPC_Frontal
ulm,PITX1,avg_log2FC,0.47445842194796,0.63519930811184,OPC_Frontal
ulm,POU2AF1,avg_log2FC,-1.05454275433064,0.291699092825981,OPC_Frontal
ulm,PPARA,avg_log2FC,-1.09509317194827,0.27354268900901,OPC_Frontal
ulm,PPARGC1A,avg_log2FC,-0.491759667563507,0.622916618908657,OPC_Frontal
ulm,PRDM12,avg_log2FC,0.404852425582698,0.685607946011486,OPC_Frontal
ulm,PRDM4,avg_log2FC,-0.245581605408643,0.806018907943857,OPC_Frontal
ulm,PRDM5,avg_log2FC,-0.16213143106554,0.871210660558424,OPC_Frontal
ulm,PRKDC,avg_log2FC,-0.523520064427797,0.600641805005177,OPC_Frontal
ulm,PRMT5,avg_log2FC,-1.02403303440632,0.305882475803941,OPC_Frontal
ulm,PSIP1,avg_log2FC,-0.256411983783823,0.797646108860552,OPC_Frontal
ulm,PSMB5,avg_log2FC,-0.0109558010102061,0.991259264506555,OPC_Frontal
ulm,PTPRA,avg_log2FC,1.76759307318868,0.077206267284201,OPC_Frontal
ulm,PTTG1,avg_log2FC,2.22520065451089,0.0261241163566736,OPC_Frontal
ulm,RAG1,avg_log2FC,-0.153649026217173,0.87789433934886,OPC_Frontal
ulm,RAX2,avg_log2FC,0.160309835572943,0.872645221140831,OPC_Frontal
ulm,RBL1,avg_log2FC,-1.90289281236748,0.0571272829651169,OPC_Frontal
ulm,RBM15,avg_log2FC,1.71305041467075,0.0867818569575716,OPC_Frontal
ulm,RBM17,avg_log2FC,-0.61102101094678,0.541220882517667,OPC_Frontal
ulm,RBM34,avg_log2FC,-0.734721884244037,0.462552570664401,OPC_Frontal
ulm,RFX7,avg_log2FC,1.04255607931925,0.297217839488249,OPC_Frontal
ulm,RLF,avg_log2FC,0.304219628727902,0.760976620993175,OPC_Frontal
ulm,RORA,avg_log2FC,0.306194020799454,0.759473086312676,OPC_Frontal
ulm,RPA1,avg_log2FC,0.323766099187875,0.746132290652518,OPC_Frontal
ulm,RUVBL1,avg_log2FC,-0.315054064663235,0.752737271868007,OPC_Frontal
ulm,RUVBL2,avg_log2FC,0.336264440631997,0.736689351183123,OPC_Frontal
ulm,RYBP,avg_log2FC,-0.334412855977848,0.738085821033184,OPC_Frontal
ulm,SAFB2,avg_log2FC,-0.309903292024274,0.756650872219416,OPC_Frontal
ulm,SALL4,avg_log2FC,1.20831545604793,0.226998387945396,OPC_Frontal
ulm,SETBP1,avg_log2FC,0.434372617312762,0.664041640944095,OPC_Frontal
ulm,SETD1A,avg_log2FC,0.537349795297153,0.5910563297247,OPC_Frontal
ulm,SETD7,avg_log2FC,-0.981430593363204,0.326440643901387,OPC_Frontal
ulm,SFMBT1,avg_log2FC,-2.30088059715931,0.0214503016013465,OPC_Frontal
ulm,SIPA1,avg_log2FC,0.651639619973022,0.514671651120829,OPC_Frontal
ulm,SIRT3,avg_log2FC,-0.577652266773428,0.563531886917323,OPC_Frontal
ulm,SIX1,avg_log2FC,0.0479387130235652,0.961767513557361,OPC_Frontal
ulm,SIX4,avg_log2FC,0.0822824149888666,0.934426313189861,OPC_Frontal
ulm,SKIL,avg_log2FC,-0.00675902536082905,0.994607460920729,OPC_Frontal
ulm,SKP2,avg_log2FC,0.543323682283772,0.586937667102486,OPC_Frontal
ulm,SMARCA1,avg_log2FC,1.28627000783769,0.198424348016976,OPC_Frontal
ulm,SMCHD1,avg_log2FC,-0.259531699270321,0.795238572910137,OPC_Frontal
ulm,SMN1_SMN2,avg_log2FC,-0.902019032916157,0.367101838668303,OPC_Frontal
ulm,SNAI1,avg_log2FC,1.02766257176448,0.304171599985856,OPC_Frontal
ulm,SNAPC4,avg_log2FC,0.243137392953567,0.807911608862303,OPC_Frontal
ulm,SNIP1,avg_log2FC,-0.329253032983389,0.741981923966883,OPC_Frontal
ulm,SNRNP70,avg_log2FC,0.00713604551362148,0.99430666869228,OPC_Frontal
ulm,SOX10,avg_log2FC,0.887537153408085,0.374843891833857,OPC_Frontal
ulm,SOX11,avg_log2FC,0.948258045747716,0.34305620062688,OPC_Frontal
ulm,SOX3,avg_log2FC,0.160330031800188,0.872629313705676,OPC_Frontal
ulm,SQSTM1,avg_log2FC,-0.496732943494357,0.619405073055027,OPC_Frontal
ulm,SRPK1,avg_log2FC,-0.481155613366925,0.630432596613136,OPC_Frontal
ulm,SRPK2,avg_log2FC,-0.0126509718902297,0.989906893960653,OPC_Frontal
ulm,SRSF9,avg_log2FC,0.836236667560504,0.403072434326257,OPC_Frontal
ulm,SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED,avg_log2FC,-1.86077104006334,0.0628508814601636,OPC_Frontal
ulm,SUMO1,avg_log2FC,-0.000614844605345086,0.999509456108318,OPC_Frontal
ulm,SUPT16H,avg_log2FC,-0.540574777371487,0.588831232312599,OPC_Frontal
ulm,SUPT20H,avg_log2FC,0.0647396567924355,0.948384568478906,OPC_Frontal
ulm,TAF9B,avg_log2FC,1.41614792571565,0.156811167495071,OPC_Frontal
ulm,TAFAZZIN,avg_log2FC,0.305267729659228,0.760178360636636,OPC_Frontal
ulm,TASOR,avg_log2FC,-0.721686422411186,0.470530072982465,OPC_Frontal
ulm,TBPL1,avg_log2FC,0.146920732478358,0.883202096655939,OPC_Frontal
ulm,TBX1,avg_log2FC,0.160224041136809,0.87271279717911,OPC_Frontal
ulm,TBX3,avg_log2FC,0.578058824685908,0.563257407064788,OPC_Frontal
ulm,TEAD2,avg_log2FC,0.207194364591889,0.835868764683764,OPC_Frontal
ulm,TERF1,avg_log2FC,0.66104261786813,0.508623594216627,OPC_Frontal
ulm,TERF2,avg_log2FC,0.491411031801841,0.623163108054393,OPC_Frontal
ulm,TERT,avg_log2FC,-0.641103151097503,0.521492917562339,OPC_Frontal
ulm,TET1,avg_log2FC,-0.0549269398538748,0.956199451440657,OPC_Frontal
ulm,TFCP2,avg_log2FC,0.126848733012563,0.899066590142996,OPC_Frontal
ulm,TFEB,avg_log2FC,-0.662302256166369,0.507816228651459,OPC_Frontal
ulm,THRA,avg_log2FC,-0.72594726970196,0.467914172202753,OPC_Frontal
ulm,THRAP3,avg_log2FC,-0.530364265762133,0.59588925514068,OPC_Frontal
ulm,TOP2B,avg_log2FC,0.34490601702276,0.730183418206689,OPC_Frontal
ulm,TOX4,avg_log2FC,0.154057236537921,0.8775724881162,OPC_Frontal
ulm,TRIP13,avg_log2FC,0.856038683208655,0.392028386696863,OPC_Frontal
ulm,TSHZ1,avg_log2FC,0.0563003180856801,0.955105417290443,OPC_Frontal
ulm,UBE2I,avg_log2FC,-0.166616064926362,0.867680693437689,OPC_Frontal
ulm,UBN1,avg_log2FC,1.80204037061769,0.0716153820468603,OPC_Frontal
ulm,WDHD1,avg_log2FC,-0.203353557703822,0.838869187488736,OPC_Frontal
ulm,WIZ,avg_log2FC,-0.369141147371081,0.712042335957166,OPC_Frontal
ulm,WRNIP1,avg_log2FC,-1.25826839900401,0.208369188384816,OPC_Frontal
ulm,YBX1,avg_log2FC,0.583492181203213,0.559595383465711,OPC_Frontal
ulm,YBX3,avg_log2FC,0.859735480300006,0.389987125568713,OPC_Frontal
ulm,ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES,avg_log2FC,-0.403845638153974,0.68634812860149,OPC_Frontal
ulm,ZBED4,avg_log2FC,0.389140241299158,0.697193414826732,OPC_Frontal
ulm,ZBED5,avg_log2FC,0.258135726333283,0.796315628646249,OPC_Frontal
ulm,ZBTB1,avg_log2FC,1.28931758603541,0.197363307112442,OPC_Frontal
ulm,ZBTB12,avg_log2FC,1.68254997520205,0.0925413972572205,OPC_Frontal
ulm,ZBTB18,avg_log2FC,1.81890532299758,0.069001675870385,OPC_Frontal
ulm,ZBTB44,avg_log2FC,-2.06429820278668,0.0390546961084793,OPC_Frontal
ulm,ZBTB5,avg_log2FC,-1.38515954012112,0.16608202634172,OPC_Frontal
ulm,ZC3H11A,avg_log2FC,0.274769120146708,0.783508015504686,OPC_Frontal
ulm,ZFHX3,avg_log2FC,0.560986048549015,0.574838917039069,OPC_Frontal
ulm,ZFP28,avg_log2FC,0.494134069490581,0.621239017067822,OPC_Frontal
ulm,ZFP3,avg_log2FC,-0.431677534306401,0.6659993934164,OPC_Frontal
ulm,ZFP36L1,avg_log2FC,-1.69346768857734,0.0904454462847815,OPC_Frontal
ulm,ZFP82,avg_log2FC,0.117839944368611,0.906200479610327,OPC_Frontal
ulm,ZFP91,avg_log2FC,-0.033590397242232,0.973205479605634,OPC_Frontal
ulm,ZIM3,avg_log2FC,0.240335871068453,0.810082379550764,OPC_Frontal
ulm,ZMYM2,avg_log2FC,-1.34322430065288,0.179276639743596,OPC_Frontal
ulm,ZMYND11,avg_log2FC,0.995012663505429,0.319791146360771,OPC_Frontal
ulm,ZNF10,avg_log2FC,-2.52125792599741,0.0117327105677693,OPC_Frontal
ulm,ZNF101,avg_log2FC,0.341118625144931,0.73303245107235,OPC_Frontal
ulm,ZNF133,avg_log2FC,0.510501947542351,0.609728420746301,OPC_Frontal
ulm,ZNF134,avg_log2FC,-0.461802297402076,0.644248573176744,OPC_Frontal
ulm,ZNF140,avg_log2FC,0.144061414958151,0.885459333459824,OPC_Frontal
ulm,ZNF146,avg_log2FC,1.76879401155119,0.0770055348661587,OPC_Frontal
ulm,ZNF157,avg_log2FC,-2.19122453007874,0.0284938466852067,OPC_Frontal
ulm,ZNF16,avg_log2FC,-1.18777863224233,0.234992159978596,OPC_Frontal
ulm,ZNF165,avg_log2FC,-0.188540620308074,0.850462576337869,OPC_Frontal
ulm,ZNF169,avg_log2FC,-2.48194937409247,0.0131079140588168,OPC_Frontal
ulm,ZNF175,avg_log2FC,1.6170973063744,0.105937249529438,OPC_Frontal
ulm,ZNF184,avg_log2FC,0.437032849386937,0.662111451475511,OPC_Frontal
ulm,ZNF19,avg_log2FC,0.282037558589585,0.777929509229961,OPC_Frontal
ulm,ZNF197,avg_log2FC,0.214940234112117,0.82982502856944,OPC_Frontal
ulm,ZNF2,avg_log2FC,-0.247955520631521,0.804181729798813,OPC_Frontal
ulm,ZNF202,avg_log2FC,1.18593837083704,0.235718079294803,OPC_Frontal
ulm,ZNF213,avg_log2FC,-1.14312798769205,0.253054838429151,OPC_Frontal
ulm,ZNF214,avg_log2FC,-0.279824291642494,0.779626987959168,OPC_Frontal
ulm,ZNF22,avg_log2FC,-0.428608284266018,0.668231722423481,OPC_Frontal
ulm,ZNF223,avg_log2FC,-1.20272921219059,0.229153322944438,OPC_Frontal
ulm,ZNF224,avg_log2FC,-0.324634478199473,0.745474946331089,OPC_Frontal
ulm,ZNF236,avg_log2FC,2.45649442682022,0.0140727915508297,OPC_Frontal
ulm,ZNF239,avg_log2FC,-0.619906107987641,0.535355416248841,OPC_Frontal
ulm,ZNF250,avg_log2FC,0.417158019920426,0.676585533630644,OPC_Frontal
ulm,ZNF257,avg_log2FC,-0.0451781346863353,0.963967609622392,OPC_Frontal
ulm,ZNF26,avg_log2FC,-0.403753550673488,0.686415845666618,OPC_Frontal
ulm,ZNF260,avg_log2FC,1.25147297558722,0.210836188910401,OPC_Frontal
ulm,ZNF274,avg_log2FC,-0.772178367221957,0.440055058628433,OPC_Frontal
ulm,ZNF282,avg_log2FC,-1.31011250972166,0.190234073736973,OPC_Frontal
ulm,ZNF30,avg_log2FC,2.25337984776792,0.0242899161947192,OPC_Frontal
ulm,ZNF318,avg_log2FC,0.919190993314025,0.35805189319419,OPC_Frontal
ulm,ZNF320,avg_log2FC,0.524224113322875,0.600152129933525,OPC_Frontal
ulm,ZNF322,avg_log2FC,-1.00111840945343,0.316830982122966,OPC_Frontal
ulm,ZNF329,avg_log2FC,-0.785236497674913,0.432362086258423,OPC_Frontal
ulm,ZNF331,avg_log2FC,0.0824945197019116,0.934257662348065,OPC_Frontal
ulm,ZNF33A,avg_log2FC,0.745696323864756,0.455895319222374,OPC_Frontal
ulm,ZNF34,avg_log2FC,0.682117467887401,0.495204732161802,OPC_Frontal
ulm,ZNF350,avg_log2FC,0.370263197566978,0.711206274564728,OPC_Frontal
ulm,ZNF354A,avg_log2FC,1.78092886709244,0.0750010175402972,OPC_Frontal
ulm,ZNF354B,avg_log2FC,-2.2795763496805,0.0226860001807254,OPC_Frontal
ulm,ZNF362,avg_log2FC,0.990188277036244,0.322142844315307,OPC_Frontal
ulm,ZNF37A,avg_log2FC,1.90801870342525,0.0564613413651536,OPC_Frontal
ulm,ZNF391,avg_log2FC,0.923922287611538,0.35558329944132,OPC_Frontal
ulm,ZNF394,avg_log2FC,1.49792350421559,0.134233152346966,OPC_Frontal
ulm,ZNF407,avg_log2FC,0.276477943212437,0.782195485488354,OPC_Frontal
ulm,ZNF41,avg_log2FC,0.369856773752868,0.711509068768015,OPC_Frontal
ulm,ZNF410,avg_log2FC,-0.937068013602847,0.348780949517833,OPC_Frontal
ulm,ZNF418,avg_log2FC,0.0772513935391527,0.93842747616714,OPC_Frontal
ulm,ZNF423,avg_log2FC,-0.318955997737642,0.749776770647785,OPC_Frontal
ulm,ZNF426,avg_log2FC,0.152951735741587,0.878444160951934,OPC_Frontal
ulm,ZNF433,avg_log2FC,-0.84921623884278,0.395812520832538,OPC_Frontal
ulm,ZNF436,avg_log2FC,-1.37930100299503,0.167880171000769,OPC_Frontal
ulm,ZNF486,avg_log2FC,-0.54928711479341,0.582839526016194,OPC_Frontal
ulm,ZNF488,avg_log2FC,2.76880069051574,0.00565259688905341,OPC_Frontal
ulm,ZNF490,avg_log2FC,-0.135659855722346,0.892097107905051,OPC_Frontal
ulm,ZNF501,avg_log2FC,0.975566685412696,0.329339071567148,OPC_Frontal
ulm,ZNF502,avg_log2FC,0.502621983682025,0.615258133027279,OPC_Frontal
ulm,ZNF507,avg_log2FC,-1.12506422533519,0.260630281399685,OPC_Frontal
ulm,ZNF510,avg_log2FC,-0.297970573931457,0.765741317761213,OPC_Frontal
ulm,ZNF512,avg_log2FC,0.0220313956513062,0.982424025994738,OPC_Frontal
ulm,ZNF512B,avg_log2FC,-0.400584476894712,0.688747773839055,OPC_Frontal
ulm,ZNF513,avg_log2FC,-1.70847917561827,0.0876261504803121,OPC_Frontal
ulm,ZNF524,avg_log2FC,0.0127617728411727,0.98981850033405,OPC_Frontal
ulm,ZNF528,avg_log2FC,-0.579360210493658,0.562379235046299,OPC_Frontal
ulm,ZNF529,avg_log2FC,-0.909025182154949,0.363392377430925,OPC_Frontal
ulm,ZNF530,avg_log2FC,-1.24459241103611,0.213355563224807,OPC_Frontal
ulm,ZNF532,avg_log2FC,-0.631151874285913,0.527977799711138,OPC_Frontal
ulm,ZNF547,avg_log2FC,1.81051819346205,0.0702915319737219,OPC_Frontal
ulm,ZNF548,avg_log2FC,-2.83086984741625,0.00466566387575994,OPC_Frontal
ulm,ZNF549,avg_log2FC,1.59753693737758,0.110226179733619,OPC_Frontal
ulm,ZNF555,avg_log2FC,0.364028510813906,0.715856232718588,OPC_Frontal
ulm,ZNF558,avg_log2FC,-1.05254215199337,0.29261536219729,OPC_Frontal
ulm,ZNF560,avg_log2FC,0.966193714650902,0.334006497806372,OPC_Frontal
ulm,ZNF561,avg_log2FC,0.232985402608252,0.815784830945249,OPC_Frontal
ulm,ZNF563,avg_log2FC,0.710674751055773,0.47732783117794,OPC_Frontal
ulm,ZNF577,avg_log2FC,-0.429117595579161,0.66786108591711,OPC_Frontal
ulm,ZNF579,avg_log2FC,-0.710705328034354,0.477308881164754,OPC_Frontal
ulm,ZNF581,avg_log2FC,0.764046193041203,0.444885420951055,OPC_Frontal
ulm,ZNF582,avg_log2FC,0.375641427597064,0.70720368945039,OPC_Frontal
ulm,ZNF584,avg_log2FC,0.478633012150034,0.632226260773932,OPC_Frontal
ulm,ZNF585B,avg_log2FC,-0.430521203114493,0.666840070834753,OPC_Frontal
ulm,ZNF586,avg_log2FC,0.0240230922734391,0.980835404350351,OPC_Frontal
ulm,ZNF589,avg_log2FC,0.10293326600917,0.918021168592232,OPC_Frontal
ulm,ZNF592,avg_log2FC,-1.15627056338157,0.24764053864931,OPC_Frontal
ulm,ZNF595,avg_log2FC,1.44893144481476,0.147436228240813,OPC_Frontal
ulm,ZNF596,avg_log2FC,-0.549902793200188,0.582417186220124,OPC_Frontal
ulm,ZNF597,avg_log2FC,-0.378955842407804,0.704741054103884,OPC_Frontal
ulm,ZNF610,avg_log2FC,-0.253541602696354,0.799862932074519,OPC_Frontal
ulm,ZNF618,avg_log2FC,0.138524686433519,0.889832832771236,OPC_Frontal
ulm,ZNF622,avg_log2FC,-2.97578467145067,0.00294014180488995,OPC_Frontal
ulm,ZNF623,avg_log2FC,-2.55878631347812,0.0105408397597047,OPC_Frontal
ulm,ZNF660,avg_log2FC,0.189339743575798,0.849836290545278,OPC_Frontal
ulm,ZNF664,avg_log2FC,-0.371394053954242,0.710364002959066,OPC_Frontal
ulm,ZNF667,avg_log2FC,0.624805125945567,0.532135109667141,OPC_Frontal
ulm,ZNF669,avg_log2FC,1.00304735082369,0.315899549878827,OPC_Frontal
ulm,ZNF677,avg_log2FC,-0.633401267799895,0.526508364107484,OPC_Frontal
ulm,ZNF680,avg_log2FC,0.752674331891949,0.451690558653707,OPC_Frontal
ulm,ZNF697,avg_log2FC,0.300299862659933,0.763964265013177,OPC_Frontal
ulm,ZNF7,avg_log2FC,0.213383605496066,0.831038796068054,OPC_Frontal
ulm,ZNF704,avg_log2FC,-0.92999536867741,0.352430399490796,OPC_Frontal
ulm,ZNF707,avg_log2FC,0.375115336704696,0.707594861769712,OPC_Frontal
ulm,ZNF708,avg_log2FC,-0.281756715854519,0.778144844764199,OPC_Frontal
ulm,ZNF711,avg_log2FC,0.558448724691105,0.576569710119904,OPC_Frontal
ulm,ZNF740,avg_log2FC,-1.44733248297389,0.147883302634686,OPC_Frontal
ulm,ZNF746,avg_log2FC,-1.66040781258803,0.0969119309217121,OPC_Frontal
ulm,ZNF766,avg_log2FC,0.190905351011858,0.848609573837477,OPC_Frontal
ulm,ZNF768,avg_log2FC,0.700084530921914,0.483915807760102,OPC_Frontal
ulm,ZNF777,avg_log2FC,-0.0345764348717497,0.972419242230885,OPC_Frontal
ulm,ZNF781,avg_log2FC,0.360860236915233,0.718223256323252,OPC_Frontal
ulm,ZNF784,avg_log2FC,2.34955969800198,0.0188446802742597,OPC_Frontal
ulm,ZNF785,avg_log2FC,-1.30089957747197,0.193368828566576,OPC_Frontal
ulm,ZNF791,avg_log2FC,1.352372482501,0.176333720946029,OPC_Frontal
ulm,ZNF8,avg_log2FC,1.93624867549358,0.0529086108090805,OPC_Frontal
ulm,ZNF816,avg_log2FC,0.51421919564442,0.607127558862753,OPC_Frontal
ulm,ZNF830,avg_log2FC,-0.331145650309279,0.740552063369498,OPC_Frontal
ulm,ZNF843,avg_log2FC,-0.0329912820687454,0.973683209176213,OPC_Frontal
ulm,ZNF85,avg_log2FC,-0.575165113485229,0.565212443899642,OPC_Frontal
ulm,ZNF92,avg_log2FC,-1.0426475769415,0.297175450608516,OPC_Frontal
ulm,ZSCAN18,avg_log2FC,1.25380836933915,0.209985978390365,OPC_Frontal
ulm,ZSCAN2,avg_log2FC,0.139262311894026,0.889249980766292,OPC_Frontal
ulm,ZSCAN21,avg_log2FC,-0.0629876781104,0.949779508135151,OPC_Frontal
ulm,ZSCAN23,avg_log2FC,0.847207678119135,0.39693078033713,OPC_Frontal
ulm,ZSCAN30,avg_log2FC,-1.73881032614125,0.0821461613292748,OPC_Frontal
ulm,ZSCAN31,avg_log2FC,-0.0169268952641375,0.986495792708338,OPC_Frontal
ulm,ZSCAN4,avg_log2FC,0.254334952993655,0.799250057772902,OPC_Frontal
ulm,ZSCAN5B,avg_log2FC,-0.486828712874464,0.626406773351574,OPC_Frontal
ulm,ZSCAN5C,avg_log2FC,0.956117714203329,0.339071366305179,OPC_Frontal
ulm,ZSCAN5DP,avg_log2FC,-1.54511120391061,0.122399597244419,OPC_Frontal
ulm,ZZZ3,avg_log2FC,-1.43478551573699,0.151427514628676,OPC_Frontal
ulm,ADA2,avg_log2FC,-1.79562714564356,0.0726039510540604,OPC_Hippo
ulm,ADNP,avg_log2FC,1.95002887689163,0.0512190174419212,OPC_Hippo
ulm,AEBP2,avg_log2FC,-2.01480802779966,0.0439691299351099,OPC_Hippo
ulm,AHRR,avg_log2FC,-1.22052179797069,0.222314920539724,OPC_Hippo
ulm,ALKBH3,avg_log2FC,-1.91289206656903,0.055809249993761,OPC_Hippo
ulm,ALX4,avg_log2FC,0.495453219423468,0.620298314364482,OPC_Hippo
ulm,ARHGAP35,avg_log2FC,0.202333633735301,0.839662742700296,OPC_Hippo
ulm,ARID3B,avg_log2FC,0.719261300763481,0.472007845211701,OPC_Hippo
ulm,ARID5B,avg_log2FC,-1.47372209619103,0.140608699569335,OPC_Hippo
ulm,ARNT2,avg_log2FC,-2.32620476874956,0.020040651726545,OPC_Hippo
ulm,ASH1L,avg_log2FC,-1.69292097537643,0.0905222342256797,OPC_Hippo
ulm,ASXL2,avg_log2FC,0.616567930870335,0.537543059449067,OPC_Hippo
ulm,ATF5,avg_log2FC,-0.963150296919451,0.335510776826803,OPC_Hippo
ulm,ATF6,avg_log2FC,-1.08190247573555,0.27933918556093,OPC_Hippo
ulm,ATOH8,avg_log2FC,-2.28723503654748,0.0222166339704402,OPC_Hippo
ulm,ATXN7L3,avg_log2FC,-1.91869291589072,0.0550704299176703,OPC_Hippo
ulm,AUTS2,avg_log2FC,-0.572359408095113,0.567099875973171,OPC_Hippo
ulm,BAHD1,avg_log2FC,0.980433576765086,0.32691152822282,OPC_Hippo
ulm,BANP,avg_log2FC,-1.45827359980537,0.144817293826479,OPC_Hippo
ulm,BARHL1,avg_log2FC,-2.57904657405199,0.0099308501774123,OPC_Hippo
ulm,BARX1,avg_log2FC,-2.52585571211913,0.0115671204478828,OPC_Hippo
ulm,BARX2,avg_log2FC,-1.64124280719762,0.100799243291532,OPC_Hippo
ulm,BCL6B,avg_log2FC,-1.38452897127048,0.166247840704038,OPC_Hippo
ulm,BDP1,avg_log2FC,-1.17707721766785,0.239211208108523,OPC_Hippo
ulm,BPTF,avg_log2FC,-0.746640544005427,0.455309715583147,OPC_Hippo
ulm,BRCA2,avg_log2FC,-1.09993406754666,0.271404817723326,OPC_Hippo
ulm,BRF1,avg_log2FC,0.548927345337508,0.583075662628576,OPC_Hippo
ulm,CARM1,avg_log2FC,0.305996492828462,0.759617893669395,OPC_Hippo
ulm,CASP8AP2,avg_log2FC,-2.59320034898936,0.0095317412154485,OPC_Hippo
ulm,CAVIN1,avg_log2FC,0.00691722095225621,0.994481129336426,OPC_Hippo
ulm,CBX5,avg_log2FC,-0.19099322304377,0.848537341188286,OPC_Hippo
ulm,CBX7,avg_log2FC,-1.60690657564924,0.108127291079011,OPC_Hippo
ulm,CC2D1A,avg_log2FC,-2.45407480372412,0.014152872730095,OPC_Hippo
ulm,CDC5L,avg_log2FC,0.0427982507837138,0.965863777291004,OPC_Hippo
ulm,CDC73,avg_log2FC,-0.0148956995469013,0.988115884253044,OPC_Hippo
ulm,CDH4,avg_log2FC,1.54885665254622,0.121468731330485,OPC_Hippo
ulm,CDX1,avg_log2FC,0.513817411446124,0.607398505551199,OPC_Hippo
ulm,CEBPE,avg_log2FC,-0.706756638568444,0.479745070289527,OPC_Hippo
ulm,CEBPZ,avg_log2FC,-1.15471025790685,0.248254915782634,OPC_Hippo
ulm,CENPT,avg_log2FC,-0.369501535554567,0.71176692092284,OPC_Hippo
ulm,CHAF1A,avg_log2FC,0.513909709072352,0.607333975008155,OPC_Hippo
ulm,CHAF1B,avg_log2FC,-2.33000080135812,0.0198389844351811,OPC_Hippo
ulm,CHAMP1,avg_log2FC,-1.64416146821715,0.100195051900347,OPC_Hippo
ulm,CIC,avg_log2FC,-1.90435805544509,0.0569111744352842,OPC_Hippo
ulm,CIITA,avg_log2FC,-2.91007142038466,0.00362669948260674,OPC_Hippo
ulm,COBLL1,avg_log2FC,0.591906606161133,0.553935350129827,OPC_Hippo
ulm,CREB3,avg_log2FC,-1.09876036164071,0.271916532172053,OPC_Hippo
ulm,CREB3L2,avg_log2FC,-1.11136985082965,0.266453552792457,OPC_Hippo
ulm,CREB3L4,avg_log2FC,-2.20506718928204,0.0274870390853532,OPC_Hippo
ulm,CSHL1,avg_log2FC,-0.631017497460753,0.528053031637377,OPC_Hippo
ulm,CTR9,avg_log2FC,-0.46777473649394,0.639962616188298,OPC_Hippo
